timestamp,run_csv,file_prefix,status,offboard_rows_total,offboard_rows_window,metric_window_sec,eval_rows,fresh_ratio,max_stale_s,rmse_x,rmse_y,rmse_z,rmse_yaw,rmse_xy,p95_abs_x,p95_abs_y,p95_abs_z,p95_abs_yaw,p95_xy,cmd_jitter_x,cmd_jitter_y,cmd_jitter_xy,cmd_jitter_yaw,target_x,target_y,target_yaw,target_z,kp_xy,ki_xy,kd_xy,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,kp_yaw,ki_yaw,kd_yaw,kp_z,ki_z,kd_z,vxy_limit,vz_limit,wz_limit,velocity_deadband,yaw_rate_deadband
2026-03-16 14:04:44,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_140433.csv,yaw_then_xy_tracking,insufficient_data,0,0,5.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:25:14,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_152338.csv,yaw_then_xy_tracking,ok,1319,151,5.0,151,1.0,0.0,0.18382298689788634,0.1648453319469012,0.09863924111424166,0.042277423717638964,0.24691065990909442,0.29410704788134123,0.2584063396430495,0.14511102855338964,0.09713256783252272,0.3125097015571327,0.009026351085531837,0.007420227375904776,0.011684810149480754,0.01746623651778973,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:29:04,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_152717.csv,yaw_then_xy_tracking,ok,1525,151,5.0,151,1.0,0.0,0.11679413487344648,0.19762505532004737,0.04430416902172888,0.116886357590145,0.22955725305702854,0.20096083432949258,0.2626628866461104,0.08985344617943936,0.18156198750509514,0.2737625603067467,0.007200908193686335,0.005812727146427443,0.009254235554205086,0.015855256356953288,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:31:26,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_152948.csv,yaw_then_xy_tracking,ok,1139,150,5.0,150,1.0,0.0,0.06105042947432495,0.14539787301521262,0.1618164727504516,0.042282931417276556,0.15769494733930897,0.13865668349538646,0.21895296420981025,0.20991894054167679,0.08425428146006178,0.22467227204603013,0.01079806505572853,0.006870536249048282,0.012798534185492963,0.011169117315682861,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:38:12,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_153653.csv,yaw_then_xy_tracking,ok,929,150,5.0,150,1.0,0.0,0.08107369909361632,0.0829968744399423,0.19704868940299886,0.07888762823132289,0.11602338493390803,0.13307903511824018,0.14600161051832297,0.23978348525084517,0.11856770944270145,0.16998872049209476,0.004682623288650926,0.00829793964256457,0.009527998907171466,0.015440557185492523,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:41:44,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_154008.csv,yaw_then_xy_tracking,ok,1193,150,5.0,150,1.0,0.0,0.09917330978993585,0.11997746525002981,0.06459375354266339,0.029874918090057295,0.15565968502638283,0.16667508742987713,0.20190771988969625,0.09407958831956217,0.050268337709994136,0.22665435609554757,0.0078224282730431,0.00601303611010396,0.009866457689987741,0.012145431460637731,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:43:09,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_154158.csv,yaw_then_xy_tracking,ok,751,151,5.0,151,1.0,0.0,0.22763328544011233,0.19805634167919348,0.10085433061022826,0.050652755574225716,0.30173370232641417,0.35273323241202936,0.3322531379574467,0.15991198166263043,0.0718206843812906,0.40611596197420924,0.009725643222441224,0.0109560551964923,0.01465002667433759,0.029282770904726613,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:45:28,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_154330.csv,yaw_then_xy_tracking,ok,1857,150,5.0,150,1.0,0.0,0.05187619465520462,0.1641618862234789,0.023995309775843406,0.06243074022038043,0.1721634817850612,0.10334887733189535,0.26182110669807646,0.04581264596533133,0.09737036012896245,0.262080271880075,0.008362699065426579,0.008227904389044322,0.011731715402878703,0.013461225212777728,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:47:53,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_154703.csv,yaw_then_xy_tracking,ok,510,150,5.0,150,1.0,0.0,0.06039643636515944,0.08437272646809867,0.07633343739484169,0.055654314945858756,0.10376168125696182,0.10109480316646784,0.18404775053109895,0.12591108556854902,0.09129805440128606,0.1948193310470978,0.008982457888681865,0.0034278389485047603,0.00961429298382514,0.013149656221947945,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
2026-03-16 15:49:21,/home/zjh/project/rasip_pi_ws/log/tracking_csv/yaw_then_xy_tracking_20260316_154804.csv,yaw_then_xy_tracking,ok,900,151,5.0,151,1.0,0.0,0.08908503079288944,0.22736725510031727,0.19666426553380595,0.06196371087808009,0.2441966654219972,0.13959689611027826,0.3046778029658127,0.2842829812660821,0.08858718766660667,0.3233360997759721,0.010831818822999764,0.00781990401634769,0.013359610691902018,0.026316582929659004,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
